First_Name,EMail,Age,Gender,Location_Preferences,Latitude,Longitude,Country,City,Languages_Preferred,Last_Seen,Response_Time,Farming_off,Fishery_off,Gardening_off,Pet grooming_off,Pet training_off,Drawing_off,Painting_off,Sculpture_off,Print making_off,Poetry_off,Make-up_off,Facials_off,Pedicure & Manicure_off,Hair care_off,Ballet_off,Tap dance_off,Jazz dance_off,Salsa_off,Ballroom dance_off,Piano_off,Guitar_off,Drumming_off,Trumpet_off,Composing_off,Script writing_off,Play writing_off,Poetry writing_off,Caligraphy_off,Blogging_off,Journalism_off,German_off,Spanish_off,Arabic_off,French_off,English_off,Nutrition_off,Fitness & Excercise_off,Wellness_off,Tennis_off,Football_off,Basketball_off,Yoga_off,Baseball_off,Gymnastic_off,Cooking_off,Baking_off,Grilling_off,Meal planning_off,Sautéing_off,Programming_off,Graphic design_off,Data Analysis_off,Photoshop_off,Social Media_off,Camera handling_off,Photo editing_off,Lighting_off,Landscape photography_off,Portrait photography_off,Image processing_off,Video editing_off,Film making_off,Animation_off,Motion graphics_off,Visual effects_off,Skill Domains,Farming_dem,Fishery_dem,Gardening_dem,Pet grooming_dem,Pet training_dem,Drawing_dem,Painting_dem,Sculpture_dem,Print making_dem,Poetry_dem,Make-up_dem,Facials_dem,Pedicure & Manicure_dem,Hair care_dem,Ballet_dem,Tap dance_dem,Jazz dance_dem,Salsa_dem,Ballroom dance_dem,Piano_dem,Guitar_dem,Drumming_dem,Trumpet_dem,Composing_dem,Script writing_dem,Play writing_dem,Poetry writing_dem,Caligraphy_dem,Blogging_dem,Journalism_dem,German_dem,Spanish_dem,Arabic_dem,French_dem,English_dem,Nutrition_dem,Fitness & Excercise_dem,Wellness_dem,Tennis_dem,Football_dem,Basketball_dem,Yoga_dem,Baseball_dem,Gymnastic_dem,Cooking_dem,Baking_dem,Grilling_dem,Meal planning_dem,Sautéing_dem,Programming_dem,Graphic design_dem,Data Analysis_dem,Photoshop_dem,Social Media_dem,Camera handling_dem,Photo editing_dem,Lighting_dem,Landscape photography_dem,Portrait photography_dem,Image processing_dem,Video editing_dem,Film making_dem,Animation_dem,Motion graphics_dem,Visual effects_dem,Count_Farming_off,Count_Fishery_off,Count_Gardening_off,Count_Pet_grooming_off,Count_Pet_training_off,Count_Drawing_off,Count_Painting_off,Count_Sculpture_off,Count_Print_making_off,Count_Poetry_off,Count_Make_up_off,Count_Facials_off,Count_Pedicure_and_Manicure_off,Count_Hair_care_off,Count_Ballet_off,Count_Tap_dance_off,Count_Jazz_dance_off,Count_Salsa_off,Count_Ballroom_dance_off,Count_Piano_off,Count_Guitar_off,Count_Drumming_off,Count_Trumpet_off,Count_Composing_off,Count_Script_writing_off,Count_Play_writing_off,Count_Poetry_writing_off,Count_Caligraphy_off,Count_Blogging_off,Count_Journalism_off,Count_German_off,Count_Spanish_off,Count_Arabic_off,Count_French_off,Count_English_off,Count_Nutrition_off,Count_Fitness_and_Excercise_off,Count_Wellness_off,Count_Tennis_off,Count_Football_off,Count_Basketball_off,Count_Yoga_off,Count_Baseball_off,Count_Gymnastic_off,Count_Cooking_off,Count_Baking_off,Count_Grilling_off,Count_Meal_planning_off,Count_Sautéing_off,Count_Programming_off,Count_Graphic_design_off,Count_Data_Analysis_off,Count_Photoshop_off,Count_Social_Media_off,Count_Camera_handling_off,Count_Photo_editing_off,Count_Lighting_off,Count_Landscape_photography_off,Count_Portrait_photography_off,Count_Image_processing_off,Count_Video_editing_off,Count_Film_making_off,Count_Animation_off,Count_Motion_graphics_off,Count_Visual_effects_off,Count_Jazz dance_off,Count_Script writing_off,Count_Film making_off,Count_Fitness & Excercise_off,Count_Video editing_off,Count_Landscape photography_off,Count_Pedicure & Manicure_off,Count_Visual effects_off,Count_Pet grooming_off,Count_Data Analysis_off,Count_Tap dance_off,Count_Motion graphics_off,Count_Graphic design_off,Count_Photo editing_off,Count_Camera handling_off,Count_Hair care_off,Count_Pet training_off,Count_Print making_off,Count_Poetry writing_off,Count_Portrait photography_off,Count_Meal planning_off,Count_Image processing_off,Count_Ballroom dance_off,Count_Make-up_off,Count_Social Media_off,Count_Play writing_off,Sum_Skills_Off,Sum_Skills_Rec,Agriculture,Animal Care,Art,Beauty,Dance,Music,Writing,Language,Health,Sports,Food,Technology,Photo,Video,Usability,Speed_Performance,Feature_Satisfaction,Security_Satisfaction,Customer_Support
Ernesto,ernesto.león@freenet.de,24,Male,Local or Remote,52.55459974359058,13.597728876994529,Germany,Berlin,"['French', 'Ukrainian', 'Punjabi']",Yesterday,Within a month,Expert,Novice,Novice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Expert,Beginner,Beginner,Novice,Intermediate,Intermediate,Advanced,Intermediate,Novice,Intermediate,Intermediate,,,,,,"['Photo', 'Agriculture', 'Technology']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,7.0,,,,,,,,,,,,9.0,,,Very Satisfied,Neutral or Average,Satisfied,Very Satisfied,Very Satisfied
Paul,paul.poniedziałek@web.de,30,Prefer not to say,Remote Only,52.40912603128132,13.548161195549849,Germany,Berlin,"['Turkish', 'Hindi', 'Russian', 'Spanish']",Within a Month,Within 24 hours,,,,,,,,,,,,,,,Advanced,Expert,Beginner,Intermediate,Novice,,,,,,Intermediate,Novice,Novice,Novice,Novice,Novice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Writing', 'Dance']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,11.0,11.0,,,,,11.0,,,,,,,,,,Dissatisfied,Satisfied,Very Dissatisfied,Dissatisfied,Satisfied
Matthieu,matthieu.bird@aol.com,26,Female,Local or Remote,52.35965633109118,13.378291479144991,Germany,Berlin,"['Bengali', 'Punjabi', 'Ukrainian']",Within a Month,Within 24 hours,Expert,Novice,Intermediate,,,,,,,,,,,,Expert,Expert,Beginner,Advanced,Beginner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Advanced,Advanced,Advanced,Intermediate,Beginner,Novice,,,,,,"['Agriculture', 'Dance', 'Photo']",0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,10.0,13.0,,,,,,,,,,,,,,Neutral or Average,Satisfied,Satisfied,Very Satisfied,Neutral or Average
Valerie,valerie.fanucci@gmx.de,27,Diverse,Local or Remote,52.6745254580138,13.180931365732844,Germany,Berlin,"['Ukrainian', 'English', 'Punjabi', 'Hindi', 'Mandarin Chinese']",Within a Week,More than a month,Novice,Expert,Intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Novice,Beginner,Advanced,,,,,,,Advanced,Beginner,Novice,Novice,Beginner,,,,,,,,,,,,,,,,,"['Food', 'Agriculture', 'Health']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,10.0,11.0,,,,,,,,,,,,,,Neutral or Average,Neutral or Average,Dissatisfied,Very Dissatisfied,Neutral or Average
Rodolfo,rodolfo.linek@mail.com,24,Diverse,Local or Remote,52.6350934064225,13.381249258073325,Germany,Berlin,"['Turkish', 'German']",Yesterday,Within a week,,,,,,,,,,,,,,,,,,,,Novice,Intermediate,Beginner,Beginner,Intermediate,,,,,,,,,,,,Expert,Expert,Novice,,,,,,,,,,,,,,,,,Novice,Novice,Novice,Advanced,Intermediate,Intermediate,,,,,,"['Photo', 'Music', 'Health']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,,,,,,,,,7.0,,,,,,Dissatisfied,Satisfied,Satisfied,Very Satisfied,Dissatisfied
Naiara,naiara.vincent@zoho.com,30,Male,Remote Only,52.66860965599669,13.510791661979082,Germany,Berlin,"['Ukrainian', 'German', 'Spanish']",Within a Week,Within a week,Beginner,Novice,Novice,,,Intermediate,Beginner,Novice,Beginner,Novice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Novice,Expert,Beginner,Advanced,Expert,"['Video', 'Agriculture', 'Art']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,9.0,8.0,,,,,,,,,,,,,,9.0,Dissatisfied,Dissatisfied,Very Satisfied,Neutral or Average,Satisfied
Lydia,lydia.kukieła@gmail.com,27,Prefer not to say,Local or Remote,52.54795620896462,13.289779385898749,Germany,Berlin,['Bengali'],Today,Within 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Expert,Beginner,Novice,Advanced,Novice,,,,,,,,,,,,,,,,,['Food'],0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,,,,,,,,,,,13.0,,,,Neutral or Average,Dissatisfied,Very Satisfied,Satisfied,Neutral or Average
Soledad,soledad.gardiner@mail.com,24,Prefer not to say,Local or Remote,52.53914471966432,13.737270414007746,Germany,Berlin,"['German', 'Japanese', 'Turkish', 'Arabic', 'Spanish']",Yesterday,Within a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Novice,Expert,Advanced,,,,,,,Novice,Expert,Novice,Novice,Expert,,,,,,,,,,,,,,,,,"['Food', 'Health']",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,,,,,,,,,8.0,,,,,,Neutral or Average,Neutral or Average,Very Satisfied,Neutral or Average,Dissatisfied
Pedro,pedro.sainz@freenet.de,28,Male,Local or Remote,52.58899228949051,13.354547173133268,Germany,Berlin,"['Portuguese', 'Russian', 'Mandarin Chinese']",Over a Month Ago,Within 24 hours,,,,,,Expert,Novice,Novice,Intermediate,Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Art'],0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,14.0,,,15.0,,,,,,,,,,,,Dissatisfied,Dissatisfied,Satisfied,Neutral or Average,Neutral or Average
Alfio,alfio.żuchowicz@hotmail.com,26,Male,Remote Only,52.39481144207116,13.716586133389368,Germany,Berlin,"['Portuguese', 'Mandarin Chinese']",Within a Week,Within a week,,,,Intermediate,Novice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intermediate,Expert,Novice,Advanced,Novice,,,,,,,,,,,,,,,,,"['Animal Care', 'Food']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,,,,,,,,,,,7.0,,,,Satisfied,Neutral or Average,Satisfied,Very Satisfied,Neutral or Average
Xavier,xavier.pacheco@1und1.de,31,Female,Local Only,52.62246947002975,13.245647317853022,Germany,Berlin,['Japanese'],Within a Week,Within a week,,,,,,Beginner,Beginner,Novice,Novice,Novice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Advanced,Novice,Beginner,Beginner,Expert,,,,,,,,,,,,,,,,,"['Food', 'Art']",0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,11.0,,,,,,,,,,,12.0,,,,Satisfied,Dissatisfied,Neutral or Average,Dissatisfied,Satisfied
Şamiha,şamiha.bentley@mail.com,23,Prefer not to say,Local or Remote,52.63890158316934,13.31890586115946,Germany,Berlin,"['French', 'Portuguese', 'Spanish']",Within a Week,Within a month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beginner,Expert,Advanced,Advanced,Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Language'],0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,9.0,,,,,,,,10.0,,,,,,,Dissatisfied,Satisfied,Satisfied,Satisfied,Dissatisfied
Nathalie,nathalie.stefanelli@yahoo.com,27,Male,Local or Remote,52.618937808001455,13.706013494942011,Germany,Berlin,['Arabic'],Recently,Within a week,,,,,,,,,,,Intermediate,Expert,Expert,Novice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Novice,Novice,Intermediate,Novice,Novice,"['Video', 'Beauty']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,13.0,10.0,,,,13.0,,,,,,,,,,,Very Satisfied,Dissatisfied,Neutral or Average,Satisfied,Neutral or Average
Alex,alex.sousa@freenet.de,22,Female,Local or Remote,52.48585680760897,13.317217389406734,Germany,Berlin,"['Russian', 'Bengali', 'Turkish']",Within a Week,Within 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intermediate,Novice,Intermediate,Intermediate,Expert,,,,,,,,,,,,,,,Novice,Beginner,Beginner,Novice,Advanced,,,,,,,,,,,,"['Technology', 'Language']",1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,,,,,,,,7.0,,,,,,,Satisfied,Neutral or Average,Very Satisfied,Satisfied,Satisfied
Uğur,uğur.trąbka@gmx.de,26,Female,Local or Remote,52.37492685544563,13.43699950364657,Germany,Berlin,['Punjabi'],Within a Week,Within a week,Beginner,Beginner,Novice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beginner,Advanced,Expert,Novice,Novice,,,,,,,,,,,,"['Technology', 'Agriculture']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,12.0,10.0,,,,,,,,,,,,12.0,,,Neutral or Average,Satisfied,Satisfied,Very Satisfied,Very Satisfied
Orlando,orlando.öcalan@web.de,25,Female,Local or Remote,52.43897387807197,13.4519096632478,Germany,Berlin,['Turkish'],Within a Week,Within a week,,,,,,,,,,,Expert,Intermediate,Intermediate,Expert,,,,,,,,,,,,,,,,,,,,,,,,,Expert,Beginner,Beginner,Beginner,Expert,Novice,Novice,Beginner,Novice,Beginner,Novice,,,,,,,,,,,,,,,,,"['Food', 'Beauty', 'Sports']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,,,,,,,,,,15.0,,,,,Satisfied,Very Satisfied,Satisfied,Satisfied,Very Satisfied
Rodolfo,rodolfo.tozzo@arcor.de,26,Male,Local Only,52.429472627555846,13.347137859932396,Germany,Berlin,"['Portuguese', 'Russian']",Within a Week,Within a month,,,,Novice,Beginner,,,,,,Novice,Expert,Novice,Novice,Intermediate,Intermediate,Advanced,Intermediate,Beginner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Animal Care', 'Dance', 'Beauty']",0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,13.0,,,,12.0,,,,,,,,,,,Neutral or Average,Neutral or Average,Satisfied,Neutral or Average,Neutral or Average
Mohammed,mohammed.zito@yahoo.com,26,Female,Remote Only,52.44332577766105,13.108661845908832,Germany,Berlin,['Polish'],Within a Week,Within a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Expert,Expert,Beginner,Novice,Novice,,,,,,,,,,,,['Technology'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,11.0,,,,,,,,,,,,14.0,,,Neutral or Average,Very Dissatisfied,Dissatisfied,Satisfied,Dissatisfied
Marguerite,marguerite.meunier@aol.com,26,Female,Remote Only,52.52853749349941,13.618806124439752,Germany,Berlin,['Portuguese'],Within a Week,Within 24 hours,,,,Intermediate,Intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Novice,Intermediate,Intermediate,Intermediate,Advanced,Intermediate,Expert,Novice,Expert,Novice,Beginner,,,,,,"['Animal Care', 'Technology', 'Photo']",0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,17.0,15.0,,,,,,,,,,,,,17.0,,Neutral or Average,Very Satisfied,Satisfied,Very Satisfied,Satisfied
Joshua,joshua.gill@unitybox.de,28,Female,Remote Only,52.400510627083776,13.358875614461327,Germany,Berlin,"['Turkish', 'Punjabi', 'Japanese', 'Romanian', 'English']",Today,Within a week,,,,,,,,,,,,,,,,,,,,Intermediate,Novice,Novice,Novice,Novice,,,,,,,Intermediate,Novice,Advanced,Beginner,Advanced,,,,Expert,Beginner,Advanced,Novice,Beginner,Beginner,,,,,,,,,,,,,,,,,,,,,,"['Sports', 'Music', 'Language']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,,,,,,,,,,7.0,,,,,Neutral or Average,Dissatisfied,Dissatisfied,Satisfied,Satisfied
Lilo,lilo.bonanno@yahoo.com,29,Female,Local or Remote,52.4688707067935,13.386716453942324,Germany,Berlin,"['Portuguese', 'Punjabi', 'Bengali', 'Hindi']",Within a Week,More than a month,,,,,,Novice,Novice,Intermediate,Beginner,Advanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Advanced,Novice,Expert,Beginner,Novice,,,,,,,Intermediate,Advanced,Expert,Intermediate,Intermediate,"['Technology', 'Video', 'Art']",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,12.0,13.0,,,,,,,,,,,,12.0,,,Dissatisfied,Very Satisfied,Neutral or Average,Neutral or Average,Satisfied
Michèle,michèle.ramirez@gmx.de,25,Female,Local or Remote,52.66533703583266,13.632397704917338,Germany,Berlin,['Japanese'],Yesterday,Within a month,Novice,Intermediate,Intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Expert,Novice,Beginner,Intermediate,Expert,,,,,,,,,,,,"['Technology', 'Agriculture']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,7.0,8.0,,,,,,,,,,,,7.0,,,Satisfied,Neutral or Average,Very Satisfied,Satisfied,Satisfied
Maura,maura.pinheiro@web.de,26,Male,Local or Remote,52.41794480593671,13.140520410369206,Germany,Berlin,"['Mandarin Chinese', 'French', 'Russian', 'Hindi']",Yesterday,Within a week,,,,,,Novice,Intermediate,Novice,Advanced,Beginner,,,,,,,,,,Advanced,Beginner,Novice,Intermediate,Expert,,,,,,,,,,,,,,,Novice,Beginner,Novice,Advanced,Expert,Intermediate,,,,,,,,,,,,,,,,,,,,,,"['Art', 'Music', 'Sports']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,,,,,,,,,,5.0,,,,,Satisfied,Neutral or Average,Very Satisfied,Neutral or Average,Very Satisfied
